SETTLEMENTDATE,REGION,RRP,TOTALDEMAND,settlement_aest,settlement_local,SETTLEMENTDATE_dt
2025-07-28 02:30:00,VIC1,35.85288563825838,8686.827640734951,2025-07-28 02:30:00+10:00,2025-07-28 02:30:00+10:00,2025-07-28 02:30:00
2025-07-28 03:00:00,VIC1,55.96644976184665,6695.288294784985,2025-07-28 03:00:00+10:00,2025-07-28 03:00:00+10:00,2025-07-28 03:00:00
2025-07-28 03:30:00,VIC1,59.772802482641715,7182.357726400121,2025-07-28 03:30:00+10:00,2025-07-28 03:30:00+10:00,2025-07-28 03:30:00
2025-07-28 04:00:00,VIC1,53.174007187393045,5071.874475544122,2025-07-28 04:00:00+10:00,2025-07-28 04:00:00+10:00,2025-07-28 04:00:00
2025-07-28 04:30:00,VIC1,61.56486979798301,6434.784141883411,2025-07-28 04:30:00+10:00,2025-07-28 04:30:00+10:00,2025-07-28 04:30:00
2025-07-28 05:00:00,VIC1,48.49655069682428,5333.35475607156,2025-07-28 05:00:00+10:00,2025-07-28 05:00:00+10:00,2025-07-28 05:00:00
2025-07-28 05:30:00,VIC1,49.51146472566713,5873.8739157630525,2025-07-28 05:30:00+10:00,2025-07-28 05:30:00+10:00,2025-07-28 05:30:00
2025-07-28 06:00:00,VIC1,49.66321444558179,6727.449017375866,2025-07-28 06:00:00+10:00,2025-07-28 06:00:00+10:00,2025-07-28 06:00:00
2025-07-28 06:30:00,VIC1,50.20496470791906,6689.581587428392,2025-07-28 06:30:00+10:00,2025-07-28 06:30:00+10:00,2025-07-28 06:30:00
2025-07-28 07:00:00,VIC1,101.94395614799498,9062.490519491665,2025-07-28 07:00:00+10:00,2025-07-28 07:00:00+10:00,2025-07-28 07:00:00
2025-07-28 07:30:00,VIC1,110.94023991306298,9924.78364789249,2025-07-28 07:30:00+10:00,2025-07-28 07:30:00+10:00,2025-07-28 07:30:00
2025-07-28 08:00:00,VIC1,100.36866940861418,9862.21265823776,2025-07-28 08:00:00+10:00,2025-07-28 08:00:00+10:00,2025-07-28 08:00:00
2025-07-28 08:30:00,VIC1,68.94150864697406,8827.431386111428,2025-07-28 08:30:00+10:00,2025-07-28 08:30:00+10:00,2025-07-28 08:30:00
2025-07-28 09:00:00,VIC1,90.12225646170276,10171.914380166898,2025-07-28 09:00:00+10:00,2025-07-28 09:00:00+10:00,2025-07-28 09:00:00
2025-07-28 09:30:00,VIC1,81.96999294372968,8345.17823752918,2025-07-28 09:30:00+10:00,2025-07-28 09:30:00+10:00,2025-07-28 09:30:00
2025-07-28 10:00:00,VIC1,65.22707188081623,8189.416982550117,2025-07-28 10:00:00+10:00,2025-07-28 10:00:00+10:00,2025-07-28 10:00:00
2025-07-28 10:30:00,VIC1,101.7559453337343,8130.250730074053,2025-07-28 10:30:00+10:00,2025-07-28 10:30:00+10:00,2025-07-28 10:30:00
2025-07-28 11:00:00,VIC1,47.01281939992546,6122.078032194932,2025-07-28 11:00:00+10:00,2025-07-28 11:00:00+10:00,2025-07-28 11:00:00
2025-07-28 11:30:00,VIC1,53.84289551329784,7060.714051958469,2025-07-28 11:30:00+10:00,2025-07-28 11:30:00+10:00,2025-07-28 11:30:00
2025-07-28 12:00:00,VIC1,55.33826559314569,6678.034195447155,2025-07-28 12:00:00+10:00,2025-07-28 12:00:00+10:00,2025-07-28 12:00:00
2025-07-28 12:30:00,VIC1,38.90747737668583,5327.671969662661,2025-07-28 12:30:00+10:00,2025-07-28 12:30:00+10:00,2025-07-28 12:30:00
2025-07-28 13:00:00,VIC1,41.896189379744015,5946.6437662485305,2025-07-28 13:00:00+10:00,2025-07-28 13:00:00+10:00,2025-07-28 13:00:00
2025-07-28 13:30:00,VIC1,43.247740574619456,5581.344867374529,2025-07-28 13:30:00+10:00,2025-07-28 13:30:00+10:00,2025-07-28 13:30:00
2025-07-28 14:00:00,VIC1,56.46195942183557,5541.040163028675,2025-07-28 14:00:00+10:00,2025-07-28 14:00:00+10:00,2025-07-28 14:00:00
2025-07-28 14:30:00,VIC1,47.98405753844609,5093.819750080669,2025-07-28 14:30:00+10:00,2025-07-28 14:30:00+10:00,2025-07-28 14:30:00
2025-07-28 15:00:00,VIC1,43.589824295954045,6516.155325813743,2025-07-28 15:00:00+10:00,2025-07-28 15:00:00+10:00,2025-07-28 15:00:00
2025-07-28 15:30:00,VIC1,36.45228164797397,6124.320406297991,2025-07-28 15:30:00+10:00,2025-07-28 15:30:00+10:00,2025-07-28 15:30:00
2025-07-28 16:00:00,VIC1,62.59302121118826,6920.210027920968,2025-07-28 16:00:00+10:00,2025-07-28 16:00:00+10:00,2025-07-28 16:00:00
2025-07-28 16:30:00,VIC1,60.97956697515244,4740.793030725923,2025-07-28 16:30:00+10:00,2025-07-28 16:30:00+10:00,2025-07-28 16:30:00
2025-07-28 17:00:00,VIC1,72.417893415162,7471.771007915769,2025-07-28 17:00:00+10:00,2025-07-28 17:00:00+10:00,2025-07-28 17:00:00
2025-07-28 17:30:00,VIC1,97.01151975179548,6976.415915450158,2025-07-28 17:30:00+10:00,2025-07-28 17:30:00+10:00,2025-07-28 17:30:00
2025-07-28 18:00:00,VIC1,92.48403241087296,8246.05093844241,2025-07-28 18:00:00+10:00,2025-07-28 18:00:00+10:00,2025-07-28 18:00:00
2025-07-28 18:30:00,VIC1,96.9042906175876,9188.32039590492,2025-07-28 18:30:00+10:00,2025-07-28 18:30:00+10:00,2025-07-28 18:30:00
2025-07-28 19:00:00,VIC1,74.39154883544971,8610.369956655435,2025-07-28 19:00:00+10:00,2025-07-28 19:00:00+10:00,2025-07-28 19:00:00
2025-07-28 19:30:00,VIC1,125.68234144739156,12270.475454622589,2025-07-28 19:30:00+10:00,2025-07-28 19:30:00+10:00,2025-07-28 19:30:00
2025-07-28 20:00:00,VIC1,61.33194107478409,7261.106745381584,2025-07-28 20:00:00+10:00,2025-07-28 20:00:00+10:00,2025-07-28 20:00:00
2025-07-28 20:30:00,VIC1,116.01929273597078,8524.226758146546,2025-07-28 20:30:00+10:00,2025-07-28 20:30:00+10:00,2025-07-28 20:30:00
2025-07-28 21:00:00,VIC1,82.89319742075847,6370.168837428006,2025-07-28 21:00:00+10:00,2025-07-28 21:00:00+10:00,2025-07-28 21:00:00
2025-07-28 21:30:00,VIC1,81.54090192557106,6793.780215314029,2025-07-28 21:30:00+10:00,2025-07-28 21:30:00+10:00,2025-07-28 21:30:00
2025-07-28 22:00:00,VIC1,42.55705154846781,6905.536761408818,2025-07-28 22:00:00+10:00,2025-07-28 22:00:00+10:00,2025-07-28 22:00:00
2025-07-28 22:30:00,VIC1,46.05071787175801,5771.830297045451,2025-07-28 22:30:00+10:00,2025-07-28 22:30:00+10:00,2025-07-28 22:30:00
2025-07-28 23:00:00,VIC1,43.8986814739885,6278.223680927336,2025-07-28 23:00:00+10:00,2025-07-28 23:00:00+10:00,2025-07-28 23:00:00
2025-07-28 23:30:00,VIC1,41.9244232060526,4098.397861814504,2025-07-28 23:30:00+10:00,2025-07-28 23:30:00+10:00,2025-07-28 23:30:00
2025-07-29 00:00:00,VIC1,58.61837526956235,7576.811681377652,2025-07-29 00:00:00+10:00,2025-07-29 00:00:00+10:00,2025-07-29 00:00:00
2025-07-29 00:30:00,VIC1,58.32182848217733,6572.630570255055,2025-07-29 00:30:00+10:00,2025-07-29 00:30:00+10:00,2025-07-29 00:30:00
2025-07-29 01:00:00,VIC1,72.85740269738822,6441.564459675231,2025-07-29 01:00:00+10:00,2025-07-29 01:00:00+10:00,2025-07-29 01:00:00
2025-07-29 01:30:00,VIC1,57.35015181717527,6000.8481167737855,2025-07-29 01:30:00+10:00,2025-07-29 01:30:00+10:00,2025-07-29 01:30:00
2025-07-29 02:00:00,VIC1,49.892038024921185,6181.616378537042,2025-07-29 02:00:00+10:00,2025-07-29 02:00:00+10:00,2025-07-29 02:00:00
2025-07-29 02:30:00,VIC1,55.35149292208172,5937.421898949777,2025-07-29 02:30:00+10:00,2025-07-29 02:30:00+10:00,2025-07-29 02:30:00
2025-07-29 03:00:00,VIC1,55.4794879495785,5033.569332641764,2025-07-29 03:00:00+10:00,2025-07-29 03:00:00+10:00,2025-07-29 03:00:00
2025-07-29 03:30:00,VIC1,55.37216727136739,5731.672268532661,2025-07-29 03:30:00+10:00,2025-07-29 03:30:00+10:00,2025-07-29 03:30:00
2025-07-29 04:00:00,VIC1,31.85344543174013,5936.791811492429,2025-07-29 04:00:00+10:00,2025-07-29 04:00:00+10:00,2025-07-29 04:00:00
2025-07-29 04:30:00,VIC1,59.3159033776058,3944.509507260422,2025-07-29 04:30:00+10:00,2025-07-29 04:30:00+10:00,2025-07-29 04:30:00
2025-07-29 05:00:00,VIC1,40.926898972943334,5820.179503824196,2025-07-29 05:00:00+10:00,2025-07-29 05:00:00+10:00,2025-07-29 05:00:00
2025-07-29 05:30:00,VIC1,57.11652047087775,5878.826331004907,2025-07-29 05:30:00+10:00,2025-07-29 05:30:00+10:00,2025-07-29 05:30:00
2025-07-29 06:00:00,VIC1,46.25272234796869,6806.294422608302,2025-07-29 06:00:00+10:00,2025-07-29 06:00:00+10:00,2025-07-29 06:00:00
2025-07-29 06:30:00,VIC1,43.39670173398022,6204.494296333903,2025-07-29 06:30:00+10:00,2025-07-29 06:30:00+10:00,2025-07-29 06:30:00
2025-07-29 07:00:00,VIC1,81.39728822557082,8277.96564603934,2025-07-29 07:00:00+10:00,2025-07-29 07:00:00+10:00,2025-07-29 07:00:00
2025-07-29 07:30:00,VIC1,95.36265744780331,7102.244681684771,2025-07-29 07:30:00+10:00,2025-07-29 07:30:00+10:00,2025-07-29 07:30:00
2025-07-29 08:00:00,VIC1,94.90555868865393,8984.759052862899,2025-07-29 08:00:00+10:00,2025-07-29 08:00:00+10:00,2025-07-29 08:00:00
2025-07-29 08:30:00,VIC1,101.73662411695273,9007.521348284625,2025-07-29 08:30:00+10:00,2025-07-29 08:30:00+10:00,2025-07-29 08:30:00
2025-07-29 09:00:00,VIC1,90.224548836615,7321.709776969809,2025-07-29 09:00:00+10:00,2025-07-29 09:00:00+10:00,2025-07-29 09:00:00
2025-07-29 09:30:00,VIC1,100.7373216699907,6870.93307673961,2025-07-29 09:30:00+10:00,2025-07-29 09:30:00+10:00,2025-07-29 09:30:00
2025-07-29 10:00:00,VIC1,96.07975838309156,7888.352802654114,2025-07-29 10:00:00+10:00,2025-07-29 10:00:00+10:00,2025-07-29 10:00:00
2025-07-29 10:30:00,VIC1,73.23067642560467,9657.738432153146,2025-07-29 10:30:00+10:00,2025-07-29 10:30:00+10:00,2025-07-29 10:30:00
2025-07-29 11:00:00,VIC1,53.60630114302245,4992.391135837743,2025-07-29 11:00:00+10:00,2025-07-29 11:00:00+10:00,2025-07-29 11:00:00
2025-07-29 11:30:00,VIC1,53.34178304697856,6821.201112398765,2025-07-29 11:30:00+10:00,2025-07-29 11:30:00+10:00,2025-07-29 11:30:00
2025-07-29 12:00:00,VIC1,44.62467968711838,5450.55362619183,2025-07-29 12:00:00+10:00,2025-07-29 12:00:00+10:00,2025-07-29 12:00:00
2025-07-29 12:30:00,VIC1,35.08148310663998,4251.736921745433,2025-07-29 12:30:00+10:00,2025-07-29 12:30:00+10:00,2025-07-29 12:30:00
2025-07-29 13:00:00,VIC1,44.575133666095,5013.622869841029,2025-07-29 13:00:00+10:00,2025-07-29 13:00:00+10:00,2025-07-29 13:00:00
2025-07-29 13:30:00,VIC1,41.27816466319972,5806.175069717735,2025-07-29 13:30:00+10:00,2025-07-29 13:30:00+10:00,2025-07-29 13:30:00
2025-07-29 14:00:00,VIC1,56.83301760277628,6129.7616921466115,2025-07-29 14:00:00+10:00,2025-07-29 14:00:00+10:00,2025-07-29 14:00:00
2025-07-29 14:30:00,VIC1,39.65403995061581,6794.298849760063,2025-07-29 14:30:00+10:00,2025-07-29 14:30:00+10:00,2025-07-29 14:30:00
2025-07-29 15:00:00,VIC1,33.40601991567071,7718.683146020384,2025-07-29 15:00:00+10:00,2025-07-29 15:00:00+10:00,2025-07-29 15:00:00
2025-07-29 15:30:00,VIC1,45.51274364878079,5696.881475422706,2025-07-29 15:30:00+10:00,2025-07-29 15:30:00+10:00,2025-07-29 15:30:00
2025-07-29 16:00:00,VIC1,33.57242531907699,7078.40764132095,2025-07-29 16:00:00+10:00,2025-07-29 16:00:00+10:00,2025-07-29 16:00:00
2025-07-29 16:30:00,VIC1,41.38965218718412,6662.876024251567,2025-07-29 16:30:00+10:00,2025-07-29 16:30:00+10:00,2025-07-29 16:30:00
2025-07-29 17:00:00,VIC1,81.1209015956256,8429.702940119314,2025-07-29 17:00:00+10:00,2025-07-29 17:00:00+10:00,2025-07-29 17:00:00
2025-07-29 17:30:00,VIC1,70.24246842699435,8146.008598223156,2025-07-29 17:30:00+10:00,2025-07-29 17:30:00+10:00,2025-07-29 17:30:00
2025-07-29 18:00:00,VIC1,96.8930363733312,6920.9477862912345,2025-07-29 18:00:00+10:00,2025-07-29 18:00:00+10:00,2025-07-29 18:00:00
2025-07-29 18:30:00,VIC1,104.4664083654668,9843.343444330516,2025-07-29 18:30:00+10:00,2025-07-29 18:30:00+10:00,2025-07-29 18:30:00
2025-07-29 19:00:00,VIC1,101.73334544034417,8327.05571909115,2025-07-29 19:00:00+10:00,2025-07-29 19:00:00+10:00,2025-07-29 19:00:00
2025-07-29 19:30:00,VIC1,95.91002680761063,9312.826651414423,2025-07-29 19:30:00+10:00,2025-07-29 19:30:00+10:00,2025-07-29 19:30:00
2025-07-29 20:00:00,VIC1,105.6129729563444,8957.393218777193,2025-07-29 20:00:00+10:00,2025-07-29 20:00:00+10:00,2025-07-29 20:00:00
2025-07-29 20:30:00,VIC1,113.17156670936946,9061.146445627595,2025-07-29 20:30:00+10:00,2025-07-29 20:30:00+10:00,2025-07-29 20:30:00
2025-07-29 21:00:00,VIC1,104.1897926330444,8174.4745050162355,2025-07-29 21:00:00+10:00,2025-07-29 21:00:00+10:00,2025-07-29 21:00:00
2025-07-29 21:30:00,VIC1,80.0268150287737,8056.006670598662,2025-07-29 21:30:00+10:00,2025-07-29 21:30:00+10:00,2025-07-29 21:30:00
2025-07-29 22:00:00,VIC1,41.00018142549393,6381.347068386362,2025-07-29 22:00:00+10:00,2025-07-29 22:00:00+10:00,2025-07-29 22:00:00
2025-07-29 22:30:00,VIC1,52.304882609396145,6570.26782066358,2025-07-29 22:30:00+10:00,2025-07-29 22:30:00+10:00,2025-07-29 22:30:00
2025-07-29 23:00:00,VIC1,32.05195601492248,5062.8071886987755,2025-07-29 23:00:00+10:00,2025-07-29 23:00:00+10:00,2025-07-29 23:00:00
2025-07-29 23:30:00,VIC1,43.36952225901717,6400.444735277075,2025-07-29 23:30:00+10:00,2025-07-29 23:30:00+10:00,2025-07-29 23:30:00
2025-07-30 00:00:00,VIC1,21.16605689511038,6106.862431541976,2025-07-30 00:00:00+10:00,2025-07-30 00:00:00+10:00,2025-07-30 00:00:00
2025-07-30 00:30:00,VIC1,36.49177152516767,4994.826743084714,2025-07-30 00:30:00+10:00,2025-07-30 00:30:00+10:00,2025-07-30 00:30:00
2025-07-30 01:00:00,VIC1,49.43051596837747,5071.768612971849,2025-07-30 01:00:00+10:00,2025-07-30 01:00:00+10:00,2025-07-30 01:00:00
2025-07-30 01:30:00,VIC1,48.99985351409944,5026.797352972713,2025-07-30 01:30:00+10:00,2025-07-30 01:30:00+10:00,2025-07-30 01:30:00
2025-07-30 02:00:00,VIC1,59.02646127535301,5306.9399534984595,2025-07-30 02:00:00+10:00,2025-07-30 02:00:00+10:00,2025-07-30 02:00:00
2025-07-30 02:30:00,VIC1,52.1039185080655,6535.653524941668,2025-07-30 02:30:00+10:00,2025-07-30 02:30:00+10:00,2025-07-30 02:30:00
2025-07-30 03:00:00,VIC1,53.01770467797388,5701.883789038976,2025-07-30 03:00:00+10:00,2025-07-30 03:00:00+10:00,2025-07-30 03:00:00
2025-07-30 03:30:00,VIC1,57.19704390071252,6661.403977460947,2025-07-30 03:30:00+10:00,2025-07-30 03:30:00+10:00,2025-07-30 03:30:00
2025-07-30 04:00:00,VIC1,39.56026086300618,6267.451833265086,2025-07-30 04:00:00+10:00,2025-07-30 04:00:00+10:00,2025-07-30 04:00:00
2025-07-30 04:30:00,VIC1,47.10950123441065,6257.361133763723,2025-07-30 04:30:00+10:00,2025-07-30 04:30:00+10:00,2025-07-30 04:30:00
2025-07-30 05:00:00,VIC1,54.22611549480791,5362.86550649461,2025-07-30 05:00:00+10:00,2025-07-30 05:00:00+10:00,2025-07-30 05:00:00
2025-07-30 05:30:00,VIC1,42.38393497023967,6214.738153842303,2025-07-30 05:30:00+10:00,2025-07-30 05:30:00+10:00,2025-07-30 05:30:00
2025-07-30 06:00:00,VIC1,36.28688975634132,6003.769197758017,2025-07-30 06:00:00+10:00,2025-07-30 06:00:00+10:00,2025-07-30 06:00:00
2025-07-30 06:30:00,VIC1,43.26043113511637,6944.554812775616,2025-07-30 06:30:00+10:00,2025-07-30 06:30:00+10:00,2025-07-30 06:30:00
2025-07-30 07:00:00,VIC1,109.06659008909511,7613.415479690922,2025-07-30 07:00:00+10:00,2025-07-30 07:00:00+10:00,2025-07-30 07:00:00
2025-07-30 07:30:00,VIC1,104.99513446082469,9986.498330179831,2025-07-30 07:30:00+10:00,2025-07-30 07:30:00+10:00,2025-07-30 07:30:00
2025-07-30 08:00:00,VIC1,78.58498533970051,7351.441051589711,2025-07-30 08:00:00+10:00,2025-07-30 08:00:00+10:00,2025-07-30 08:00:00
2025-07-30 08:30:00,VIC1,89.17309921218062,6879.11595961602,2025-07-30 08:30:00+10:00,2025-07-30 08:30:00+10:00,2025-07-30 08:30:00
2025-07-30 09:00:00,VIC1,90.4177575251328,7198.998014428872,2025-07-30 09:00:00+10:00,2025-07-30 09:00:00+10:00,2025-07-30 09:00:00
2025-07-30 09:30:00,VIC1,84.35926737630194,8411.906293034872,2025-07-30 09:30:00+10:00,2025-07-30 09:30:00+10:00,2025-07-30 09:30:00
2025-07-30 10:00:00,VIC1,90.03394460636169,9027.091279123684,2025-07-30 10:00:00+10:00,2025-07-30 10:00:00+10:00,2025-07-30 10:00:00
2025-07-30 10:30:00,VIC1,93.86331992349038,8351.717495403074,2025-07-30 10:30:00+10:00,2025-07-30 10:30:00+10:00,2025-07-30 10:30:00
2025-07-30 11:00:00,VIC1,43.05755158136796,5994.8370952948635,2025-07-30 11:00:00+10:00,2025-07-30 11:00:00+10:00,2025-07-30 11:00:00
2025-07-30 11:30:00,VIC1,44.08177492724282,6940.162827206072,2025-07-30 11:30:00+10:00,2025-07-30 11:30:00+10:00,2025-07-30 11:30:00
2025-07-30 12:00:00,VIC1,46.6297904064892,6980.391008705679,2025-07-30 12:00:00+10:00,2025-07-30 12:00:00+10:00,2025-07-30 12:00:00
2025-07-30 12:30:00,VIC1,45.24184215841395,5415.268201928037,2025-07-30 12:30:00+10:00,2025-07-30 12:30:00+10:00,2025-07-30 12:30:00
2025-07-30 13:00:00,VIC1,70.43815604341185,6393.600683776189,2025-07-30 13:00:00+10:00,2025-07-30 13:00:00+10:00,2025-07-30 13:00:00
2025-07-30 13:30:00,VIC1,42.39455340319688,5204.247622769646,2025-07-30 13:30:00+10:00,2025-07-30 13:30:00+10:00,2025-07-30 13:30:00
2025-07-30 14:00:00,VIC1,60.76817407055678,4999.601239865838,2025-07-30 14:00:00+10:00,2025-07-30 14:00:00+10:00,2025-07-30 14:00:00
2025-07-30 14:30:00,VIC1,48.37909937117061,4501.362660910386,2025-07-30 14:30:00+10:00,2025-07-30 14:30:00+10:00,2025-07-30 14:30:00
2025-07-30 15:00:00,VIC1,48.416452413823855,6794.606576458669,2025-07-30 15:00:00+10:00,2025-07-30 15:00:00+10:00,2025-07-30 15:00:00
2025-07-30 15:30:00,VIC1,52.78394793487013,6648.855172114358,2025-07-30 15:30:00+10:00,2025-07-30 15:30:00+10:00,2025-07-30 15:30:00
2025-07-30 16:00:00,VIC1,61.252234582838845,6399.5533560694985,2025-07-30 16:00:00+10:00,2025-07-30 16:00:00+10:00,2025-07-30 16:00:00
2025-07-30 16:30:00,VIC1,50.752029933907075,7600.764942087525,2025-07-30 16:30:00+10:00,2025-07-30 16:30:00+10:00,2025-07-30 16:30:00
2025-07-30 17:00:00,VIC1,52.29555867799585,8788.969122127224,2025-07-30 17:00:00+10:00,2025-07-30 17:00:00+10:00,2025-07-30 17:00:00
2025-07-30 17:30:00,VIC1,143.2483435568584,7515.906686331042,2025-07-30 17:30:00+10:00,2025-07-30 17:30:00+10:00,2025-07-30 17:30:00
2025-07-30 18:00:00,VIC1,88.15604749542204,7706.349465717645,2025-07-30 18:00:00+10:00,2025-07-30 18:00:00+10:00,2025-07-30 18:00:00
2025-07-30 18:30:00,VIC1,86.9493301204758,7946.482761171707,2025-07-30 18:30:00+10:00,2025-07-30 18:30:00+10:00,2025-07-30 18:30:00
2025-07-30 19:00:00,VIC1,83.14910049716583,5725.999548676624,2025-07-30 19:00:00+10:00,2025-07-30 19:00:00+10:00,2025-07-30 19:00:00
2025-07-30 19:30:00,VIC1,132.60542866646458,11671.203956209029,2025-07-30 19:30:00+10:00,2025-07-30 19:30:00+10:00,2025-07-30 19:30:00
2025-07-30 20:00:00,VIC1,87.8410154677255,7770.194901916168,2025-07-30 20:00:00+10:00,2025-07-30 20:00:00+10:00,2025-07-30 20:00:00
2025-07-30 20:30:00,VIC1,96.95150694597147,9615.69074272688,2025-07-30 20:30:00+10:00,2025-07-30 20:30:00+10:00,2025-07-30 20:30:00
2025-07-30 21:00:00,VIC1,98.45591320656207,6669.986350185117,2025-07-30 21:00:00+10:00,2025-07-30 21:00:00+10:00,2025-07-30 21:00:00
2025-07-30 21:30:00,VIC1,130.8619709878437,9234.6779411763,2025-07-30 21:30:00+10:00,2025-07-30 21:30:00+10:00,2025-07-30 21:30:00
2025-07-30 22:00:00,VIC1,44.499767859562525,5752.465986060947,2025-07-30 22:00:00+10:00,2025-07-30 22:00:00+10:00,2025-07-30 22:00:00
2025-07-30 22:30:00,VIC1,63.06868186622786,5733.3909626303885,2025-07-30 22:30:00+10:00,2025-07-30 22:30:00+10:00,2025-07-30 22:30:00
2025-07-30 23:00:00,VIC1,46.923783734954235,4444.217449075084,2025-07-30 23:00:00+10:00,2025-07-30 23:00:00+10:00,2025-07-30 23:00:00
2025-07-30 23:30:00,VIC1,35.64273576493457,4354.425762363025,2025-07-30 23:30:00+10:00,2025-07-30 23:30:00+10:00,2025-07-30 23:30:00
2025-07-31 00:00:00,VIC1,40.01547016738914,5058.754746008222,2025-07-31 00:00:00+10:00,2025-07-31 00:00:00+10:00,2025-07-31 00:00:00
2025-07-31 00:30:00,VIC1,46.96277403430823,5472.939555821764,2025-07-31 00:30:00+10:00,2025-07-31 00:30:00+10:00,2025-07-31 00:30:00
2025-07-31 01:00:00,VIC1,30.403935293796287,6019.100095502387,2025-07-31 01:00:00+10:00,2025-07-31 01:00:00+10:00,2025-07-31 01:00:00
2025-07-31 01:30:00,VIC1,49.38870350407392,5143.2415089655415,2025-07-31 01:30:00+10:00,2025-07-31 01:30:00+10:00,2025-07-31 01:30:00
2025-07-31 02:00:00,VIC1,41.46578960706483,5768.661033044388,2025-07-31 02:00:00+10:00,2025-07-31 02:00:00+10:00,2025-07-31 02:00:00
2025-07-31 02:30:00,VIC1,56.71604415732812,6338.089790206375,2025-07-31 02:30:00+10:00,2025-07-31 02:30:00+10:00,2025-07-31 02:30:00
2025-07-31 03:00:00,VIC1,51.87564131788156,6232.834283531699,2025-07-31 03:00:00+10:00,2025-07-31 03:00:00+10:00,2025-07-31 03:00:00
2025-07-31 03:30:00,VIC1,64.27014544137032,7537.438999289367,2025-07-31 03:30:00+10:00,2025-07-31 03:30:00+10:00,2025-07-31 03:30:00
2025-07-31 04:00:00,VIC1,48.40496791414398,6673.830329194206,2025-07-31 04:00:00+10:00,2025-07-31 04:00:00+10:00,2025-07-31 04:00:00
2025-07-31 04:30:00,VIC1,39.477306868076035,5729.948292617226,2025-07-31 04:30:00+10:00,2025-07-31 04:30:00+10:00,2025-07-31 04:30:00
2025-07-31 05:00:00,VIC1,44.527412708621256,5725.795050070527,2025-07-31 05:00:00+10:00,2025-07-31 05:00:00+10:00,2025-07-31 05:00:00
2025-07-31 05:30:00,VIC1,42.66814954564798,5606.82352059301,2025-07-31 05:30:00+10:00,2025-07-31 05:30:00+10:00,2025-07-31 05:30:00
2025-07-31 06:00:00,VIC1,69.5812936672829,5950.312227533215,2025-07-31 06:00:00+10:00,2025-07-31 06:00:00+10:00,2025-07-31 06:00:00
2025-07-31 06:30:00,VIC1,34.816483474085125,5960.988795273086,2025-07-31 06:30:00+10:00,2025-07-31 06:30:00+10:00,2025-07-31 06:30:00
2025-07-31 07:00:00,VIC1,71.80303260740507,9933.443358670247,2025-07-31 07:00:00+10:00,2025-07-31 07:00:00+10:00,2025-07-31 07:00:00
2025-07-31 07:30:00,VIC1,70.85946784356356,9725.643032928614,2025-07-31 07:30:00+10:00,2025-07-31 07:30:00+10:00,2025-07-31 07:30:00
2025-07-31 08:00:00,VIC1,81.32628217585652,7648.361052674425,2025-07-31 08:00:00+10:00,2025-07-31 08:00:00+10:00,2025-07-31 08:00:00
2025-07-31 08:30:00,VIC1,100.20132226003705,7698.105847852959,2025-07-31 08:30:00+10:00,2025-07-31 08:30:00+10:00,2025-07-31 08:30:00
2025-07-31 09:00:00,VIC1,146.75340713196374,10766.395540558287,2025-07-31 09:00:00+10:00,2025-07-31 09:00:00+10:00,2025-07-31 09:00:00
2025-07-31 09:30:00,VIC1,88.64819775741101,9745.394883812714,2025-07-31 09:30:00+10:00,2025-07-31 09:30:00+10:00,2025-07-31 09:30:00
2025-07-31 10:00:00,VIC1,109.81715197056526,6533.940403272115,2025-07-31 10:00:00+10:00,2025-07-31 10:00:00+10:00,2025-07-31 10:00:00
2025-07-31 10:30:00,VIC1,95.3485869436882,8363.440112121069,2025-07-31 10:30:00+10:00,2025-07-31 10:30:00+10:00,2025-07-31 10:30:00
2025-07-31 11:00:00,VIC1,45.33514933182267,5375.020095334622,2025-07-31 11:00:00+10:00,2025-07-31 11:00:00+10:00,2025-07-31 11:00:00
2025-07-31 11:30:00,VIC1,51.06514323658242,4968.206506525887,2025-07-31 11:30:00+10:00,2025-07-31 11:30:00+10:00,2025-07-31 11:30:00
2025-07-31 12:00:00,VIC1,53.12974123751775,4920.8320883228,2025-07-31 12:00:00+10:00,2025-07-31 12:00:00+10:00,2025-07-31 12:00:00
2025-07-31 12:30:00,VIC1,23.58229030126327,4982.828431042338,2025-07-31 12:30:00+10:00,2025-07-31 12:30:00+10:00,2025-07-31 12:30:00
2025-07-31 13:00:00,VIC1,59.24943549424666,6407.245560716668,2025-07-31 13:00:00+10:00,2025-07-31 13:00:00+10:00,2025-07-31 13:00:00
2025-07-31 13:30:00,VIC1,41.92771821871715,8166.523331205934,2025-07-31 13:30:00+10:00,2025-07-31 13:30:00+10:00,2025-07-31 13:30:00
2025-07-31 14:00:00,VIC1,54.96671074263803,5497.665224470673,2025-07-31 14:00:00+10:00,2025-07-31 14:00:00+10:00,2025-07-31 14:00:00
