datetime,region,hour,day_of_week,is_weekend,peak_period,temp_c,rh_pct,rain_mm,sunshine_sec,shortwave_wm2,wind_speed_ms,RRP,TOTALDEMAND,temp_bin,spike_flag,compound_highTemp_lowSolar_peakHour,RRP_lag_1h,RRP_lag_12h,RRP_lag_24h,TOTALDEMAND_lag_1h,TOTALDEMAND_lag_12h,TOTALDEMAND_lag_24h,RRP_rolling_3h,RRP_rolling_6h,RRP_rolling_24h,TOTALDEMAND_rolling_3h,TOTALDEMAND_rolling_6h,TOTALDEMAND_rolling_24h
2025-09-04 13:00:00+00:00,VIC1,23.0,3.0,0.0,other,7.624,74.0,0.0,0.0,0.0,6.130579,41.37343135972784,6158.342180502223,<10°C,0.0,0.0,55.33660366949074,47.45916999866526,60.281333892401406,6624.990263602256,5774.26339206729,5492.882927826549,71.06600939896855,82.91373909391528,66.03671855338213,6695.941022118114,7559.284897533896,6826.646107245825
2025-09-04 13:30:00+00:00,VIC1,,,,,,,,,,,61.11124654645436,5847.503652276284,,,,,,,,,,,,,,,
2025-09-04 14:00:00+00:00,VIC1,0.0,4.0,0.0,other,7.024,76.0,0.0,0.0,0.0,5.1544156,50.05426380405344,5936.602754929258,<10°C,0.0,0.0,59.09390119991161,28.13181346140764,70.08049348309133,4443.5164816162005,5793.075691810388,5721.460951419865,58.40022772666487,77.15027209995988,65.48228217241787,6279.258637806096,7349.916115119812,6881.65610635294
2025-09-04 14:30:00+00:00,VIC1,,,,,,,,,,,54.5179253279406,5937.935927149846,,,,,,,,,,,,,,,
2025-09-04 15:00:00+00:00,VIC1,1.0,4.0,0.0,other,6.474,79.0,0.0,0.0,0.0,4.3498964,49.07148097712208,6127.477116866889,<10°C,0.0,0.0,52.787977145653464,41.37343135972784,52.47181208221491,6906.103009108674,6158.342180502223,5507.715598407817,53.43599963812002,71.19406577235164,65.68324892648029,5851.778455506391,6818.635126077629,6880.986967354421
2025-09-04 15:30:00+00:00,VIC1,,,,,,,,,,,69.28020031258342,5604.157322299002,,,,,,,,,,,,,,,
2025-09-04 16:00:00+00:00,VIC1,2.0,4.0,0.0,other,5.874,81.0,0.0,0.0,0.0,4.3349743,39.4854640844581,6123.905982010345,<10°C,0.0,0.0,82.76201085592554,54.5179253279406,43.297154295350275,5853.59438900204,5937.935927149846,6262.7519957999775,60.00731379608504,60.46921158408452,66.3692955655771,6183.415765643884,6260.3849970884685,6868.8410644846335
2025-09-04 16:30:00+00:00,VIC1,,,,,,,,,,,54.74031666453904,6757.695294453194,,,,,,,,,,,,,,,
2025-09-04 17:00:00+00:00,VIC1,3.0,4.0,0.0,other,5.524,83.0,0.0,0.0,0.0,4.1046314,89.50720033013279,7756.362141427804,<10°C,0.0,0.0,41.232595616063016,49.07148097712208,32.642531048848234,4884.939341989355,6127.477116866889,5644.164220455177,59.96493411900868,59.18258092283677,66.783694899626,6209.367305138951,6244.312971472525,6898.375398351799
2025-09-04 17:30:00+00:00,VIC1,,,,,,,,,,,82.6515351030971,9694.444979578788,,,,,,,,,,,,,,,
2025-09-04 18:00:00+00:00,VIC1,4.0,4.0,0.0,other,5.224,84.0,0.0,0.0,0.0,3.5455887,89.64118306503997,7014.103392017949,<10°C,0.0,0.0,52.53369908319522,54.74031666453904,59.73863044339753,7061.812246079079,6757.695294453194,5940.115688650744,54.11548010551356,53.77573987181679,66.33795524716162,6304.182433907798,6077.980444707096,6915.303609218223
2025-09-04 18:30:00+00:00,VIC1,,,,,,,,,,,78.1825157441964,7914.8071795953965,,,,,,,,,,,,,,,
2025-09-04 19:00:00+00:00,VIC1,5.0,4.0,0.0,other,4.974,86.0,0.0,0.0,0.0,3.319036,119.85346742566944,10272.256167444742,<10°C,0.0,0.0,55.86055291557075,89.50720033013279,65.3649704314758,5319.860065749061,7756.362141427804,5139.700282541981,49.47498492042764,54.21142812281613,65.86392230467557,6670.7893380195155,6397.590351689181,6939.647133544649
2025-09-04 19:30:00+00:00,VIC1,,,,,,,,,,,104.16794200161142,9454.641070705997,,,,,,,,,,,,,,,
2025-09-04 20:00:00+00:00,VIC1,6.0,4.0,0.0,other,4.6740003,87.0,0.0,0.0,0.0,3.671294,94.07216939355786,6185.519848355176,<10°C,0.0,0.0,53.45931082030919,89.64118306503997,41.1892721216786,6269.536022550032,7014.103392017949,5095.088609833383,46.46183806173258,53.21338609037062,66.23764885359404,6398.370279187561,6303.868792163256,6961.731258904444
2025-09-04 20:30:00+00:00,VIC1,,,,,,,,,,,111.15253725632596,9441.54073502945,,,,,,,,,,,,,,,
2025-09-04 21:00:00+00:00,VIC1,7.0,4.0,0.0,other,4.524,87.0,0.0,0.0,4.0,3.671294,101.01027210034556,7751.58230872991,<10°C,0.0,0.0,46.88535746593848,119.85346742566944,105.99458765736406,6460.085266223063,10272.256167444742,8651.508843056588,53.59293514302518,53.85420762426937,66.23576333800985,6536.425532637946,6420.303983272872,6944.485528201043
2025-09-04 21:30:00+00:00,VIC1,,,,,,,,,,,67.97326701816813,7254.676553470419,,,,,,,,,,,,,,,
2025-09-04 22:00:00+00:00,VIC1,8.0,4.0,0.0,other,5.624,82.0,0.0,3507.5925,106.0,2.968636,31.82947514956927,4659.3397902604565,<10°C,0.0,0.0,73.84179811940757,111.15253725632596,106.65455442092114,8294.749650083984,9441.54073502945,9149.981695171551,61.92586373577412,54.66454603352474,64.31846769047326,7269.56489737796,6884.111503270763,6913.737762399141
2025-09-04 22:30:00+00:00,VIC1,,,,,,,,,,,55.33660366949074,6624.990263602256,,,,,,,,,,,,,,,
2025-09-04 23:00:00+00:00,VIC1,9.0,4.0,0.0,other,8.323999,68.0,0.0,3600.0,275.0,2.968636,59.09390119991161,4443.5164816162005,<10°C,1.0,0.0,42.64364222002886,67.97326701816813,99.75876650627583,8364.717569747685,7254.676553470419,9188.982567894944,75.07973282045874,60.77078544109566,64.8611719710518,7672.330379971863,7035.350329579712,6907.231420605213
2025-09-04 23:30:00+00:00,VIC1,,,,,,,,,,,50.34313709501861,7290.019973519076,,,,,,,,,,,,,,,
2025-09-05 00:00:00+00:00,VIC1,10.0,4.0,0.0,other,10.523999,58.0,0.0,3600.0,471.0,1.609969,52.787977145653464,6906.103009108674,10-15°C,1.0,0.0,125.80857197404622,55.33660366949074,91.5558417116101,8876.678161786476,6624.990263602256,8552.111344596988,85.0410766943438,69.31700591868449,65.0361703640352,8103.185197465944,7319.805365051944,6888.045361658539
2025-09-05 00:30:00+00:00,VIC1,,,,,,,,,,,62.57431074977258,5573.876679246257,,,,,,,,,,,,,,,
2025-09-05 01:00:00+00:00,VIC1,11.0,4.0,0.0,off-peak,12.523999,50.0,0.0,3600.0,636.0,2.5959969,63.98719648879457,6237.81479928768,10-15°C,0.0,0.0,100.1787738652878,59.09390119991161,47.45916999866526,7910.614738544007,4443.5164816162005,5774.26339206729,87.07622619870394,72.02906441902819,64.9577353222946,7650.959848948033,7403.800362807154,6889.446446309347
2025-09-05 01:30:00+00:00,VIC1,,,,,,,,,,,82.76201085592554,5853.59438900204,,,,,,,,,,,,,,,
2025-09-05 02:00:00+00:00,VIC1,12.0,4.0,0.0,off-peak,13.573999,45.0,0.0,3600.0,706.0,7.653705,41.232595616063016,4884.939341989355,10-15°C,0.0,0.0,37.59672578691618,52.787977145653464,28.13181346140764,4725.615632865171,6906.103009108674,5793.075691810388,70.21783726977745,72.6487850451181,65.7949674588743,7274.784360602186,7473.557370287024,6939.741350954272
2025-09-05 02:30:00+00:00,VIC1,,,,,,,,,,,56.69979192030114,7644.166375229298,,,,,,,,,,,,,,,
2025-09-05 03:00:00+00:00,VIC1,13.0,4.0,0.0,off-peak,14.124,43.0,0.0,3600.0,707.0,9.085988,52.53369908319522,7061.812246079079,10-15°C,0.0,0.0,42.1271586218778,63.98719648879457,41.37343135972784,7228.249335758137,6237.81479928768,6158.342180502223,55.89729634082253,70.46918651758317,66.33971496574452,6733.117686991133,7418.151442228539,6934.840386020791
2025-09-05 03:30:00+00:00,VIC1,,,,,,,,,,,35.60423024202568,7060.722185397961,,,,,,,,,,,,,,,
2025-09-05 04:00:00+00:00,VIC1,14.0,4.0,0.0,off-peak,14.474,43.0,0.0,3600.0,659.0,9.511088,42.69232454116385,6668.639133111661,10-15°C,0.0,0.0,56.01007311468304,56.69979192030114,54.5179253279406,6188.802452863388,7644.166375229298,5937.935927149846,50.26698976156112,67.21586462834998,66.04169748562175,6367.3204424432,6958.421470358388,6949.623476633254
2025-09-05 04:30:00+00:00,VIC1,,,,,,,,,,,55.86055291557075,5319.860065749061,,,,,,,,,,,,,,,
2025-09-05 05:00:00+00:00,VIC1,15.0,4.0,0.0,other,14.523999,46.0,0.0,3600.0,558.0,9.659814,53.45931082030919,6269.536022550032,10-15°C,0.0,0.0,50.19613667489229,52.53369908319522,49.07148097712208,6341.646128765576,7061.812246079079,6127.477116866889,49.784936100957275,60.00138668536736,65.83676739564535,6437.765912159906,6856.275136381046,6981.361914908076
2025-09-05 05:30:00+00:00,VIC1,,,,,,,,,,,44.26925238538751,6611.379002093591,,,,,,,,,,,,,,,
2025-09-05 06:00:00+00:00,VIC1,16.0,4.0,0.0,other,14.124,50.0,0.0,3600.0,405.0,9.693296,46.88535746593848,6460.085266223063,10-15°C,0.0,0.0,39.23483665825468,55.86055291557075,54.74031666453904,7650.922154058377,5319.860065749061,6757.695294453194,45.61366579813434,50.755481069478435,64.98360165649687,6362.544664761456,6547.831175876295,6975.754884366505
2025-09-05 06:30:00+00:00,VIC1,,,,,,,,,,,47.0930420747114,6263.836372947074,,,,,,,,,,,,,,,
2025-09-05 07:00:00+00:00,VIC1,17.0,4.0,0.0,peak,13.424,53.0,0.0,3600.0,215.0,8.891344,87.15832357064063,6945.077398902256,10-15°C,1.0,0.0,33.66662908852362,53.45931082030919,89.50720033013279,7313.067572575458,6269.536022550032,7756.362141427804,56.60400639432286,54.37647406957086,65.88267642633262,6881.316457779595,6689.244860127427,7012.480118039414
2025-09-05 07:30:00+00:00,VIC1,,,,,,,,,,,73.84179811940757,8294.749650083984,,,,,,,,,,,,,,,
2025-09-05 08:00:00+00:00,VIC1,18.0,4.0,0.0,peak,12.674,57.0,0.0,957.0991,50.0,6.28713,42.64364222002886,8364.717569747685,10-15°C,1.0,0.0,115.25978267516892,46.88535746593848,89.64118306503997,10647.56357796898,6460.085266223063,7014.103392017949,74.57460404031842,62.17977007063784,66.29805332652161,7290.3976408925555,6864.081776526232,6997.856013524081
2025-09-05 08:30:00+00:00,VIC1,,,,,,,,,,,73.9330189639178,7288.9231263637,,,,,,,,,,,,,,,
2025-09-05 09:00:00+00:00,VIC1,19.0,4.0,0.0,peak,11.724,65.0,0.0,0.0,0.0,5.5887027,125.80857197404622,8876.678161786476,10-15°C,1.0,0.0,105.7375235776509,87.15832357064063,119.85346742566944,8095.91190334458,6945.077398902256,10272.256167444742,92.847484822445,69.23057531028967,66.18700880612347,8203.585474958303,7283.06506985988,6985.038905359731
2025-09-05 09:30:00+00:00,VIC1,,,,,,,,,,,93.8406550233745,7883.427938269811,,,,,,,,,,,,,,,
2025-09-05 10:00:00+00:00,VIC1,20.0,4.0,0.0,peak,10.924,70.0,0.0,0.0,0.0,5.4833565,91.09961157868116,9220.49949585903,10-15°C,1.0,0.0,143.48913295138652,73.9330189639178,111.15253725632596,9718.752116445108,7288.9231263637,9441.54073502945,112.16585867620968,87.8283407816477,67.54449075690174,8711.093656552615,7963.663169615403,7016.645285083257
2025-09-05 10:30:00+00:00,VIC1,,,,,,,,,,,100.1787738652878,7910.614738544007,,,,,,,,,,,,,,,
2025-09-05 11:00:00+00:00,VIC1,21.0,4.0,0.0,peak,10.174,74.0,0.0,0.0,0.0,4.896529,37.59672578691618,4725.615632865171,10-15°C,0.0,0.0,107.07337983129392,93.8406550233745,101.01027210034556,7623.136962985685,7883.427938269811,7751.58230872991,106.76270186558834,92.79435460357573,67.11210316965901,8223.77809645651,8121.813345873678,7002.5226389403115
2025-09-05 11:30:00+00:00,VIC1,,,,,,,,,,,56.46409874252722,6680.299022316958,,,,,,,,,,,,,,,
2025-09-05 12:00:00+00:00,VIC1,22.0,4.0,0.0,other,9.523999,78.0,0.0,0.0,0.0,3.4152596,42.1271586218778,7228.249335758137,<10°C,0.0,0.0,74.64059126529801,100.1787738652878,55.33660366949074,7733.030273753588,7910.614738544007,6624.990263602256,95.19458712678426,94.02103597461462,66.96731570864857,7523.002567772484,7863.294021365394,6952.2277517501825
2025-09-05 12:30:00+00:00,VIC1,,,,,,,,,,,57.16290017544882,6221.05626513821,,,,,,,,,,,,,,,
2025-09-05 13:00:00+00:00,VIC1,23.0,4.0,0.0,other,9.273999,78.0,0.0,0.0,0.0,1.609969,50.93328313948401,6322.986370009294,<10°C,0.0,0.0,48.38680554099056,37.59672578691618,59.09390119991161,4210.835678476042,4725.615632865171,4443.5164816162005,69.78842282965182,89.26213291695274,67.46977488209198,6483.259616575073,7621.13851060805,7027.943521307953
2025-09-05 13:30:00+00:00,VIC1,,,,,,,,,,,56.01007311468304,6188.802452863388,,,,,,,,,,,,,,,
2025-09-05 14:00:00+00:00,VIC1,0.0,5.0,1.0,other,8.724,81.0,0.0,0.0,0.0,2.7416782,50.19613667489229,6341.646128765576,<10°C,0.0,0.0,50.385320235846834,42.1271586218778,52.787977145653464,5896.2029882764355,7228.249335758137,6906.103009108674,53.46416808015414,80.2236023521525,67.06638588956976,5995.479988045165,7323.0466864996415,6991.1386563690385
2025-09-05 14:30:00+00:00,VIC1,,,,,,,,,,,45.17238684298077,5901.182102124595,,,,,,,,,,,,,,,
2025-09-05 15:00:00+00:00,VIC1,1.0,5.0,1.0,other,7.874,86.0,0.0,0.0,0.0,2.8799999,39.23483665825468,7650.922154058377,<10°C,0.0,0.0,52.35985196822094,50.93328313948401,63.98719648879457,6884.875484208048,6322.986370009294,6237.81479928768,53.92262938329491,74.55860825503957,67.02814442679544,5867.244076695085,6695.123322233784,6954.160954398769
2025-09-05 15:30:00+00:00,VIC1,,,,,,,,,,,49.401932409471655,4779.647578181345,,,,,,,,,,,,,,,
2025-09-05 16:00:00+00:00,VIC1,2.0,5.0,1.0,other,7.224,90.0,0.0,0.0,0.0,3.2399998,56.88847069153752,4995.515761768813,<10°C,0.0,0.0,71.85232361970662,50.19613667489229,41.232595616063016,4765.232727839529,6341.646128765576,4884.939341989355,52.28117887595359,61.034800852802704,66.6364383259356,5737.083773619283,6110.171695097179,6979.530072340508
2025-09-05 16:30:00+00:00,VIC1,,,,,,,,,,,33.66662908852362,7313.067572575458,,,,,,,,,,,,,,,
2025-09-05 17:00:00+00:00,VIC1,3.0,5.0,1.0,other,6.4240003,93.0,0.0,0.0,0.0,3.0758414,115.25978267516892,10647.56357796898,<10°C,0.0,0.0,59.398900231294085,49.401932409471655,35.60423024202568,6311.844936715224,4779.647578181345,7060.722185397961,53.09355581798376,51.55263276074633,66.56724200118472,5734.471267787722,5754.65791812778,6894.501794840208
2025-09-05 17:30:00+00:00,VIC1,,,,,,,,,,,86.49328579955794,7910.679451516161,,,,,,,,,,,,,,,
2025-09-05 18:00:00+00:00,VIC1,4.0,5.0,1.0,other,5.9240003,93.0,0.0,0.0,0.0,3.7585104,105.7375235776509,8095.91190334458,<10°C,0.0,0.0,31.56864926240693,33.66662908852362,55.86055291557075,5631.881722867777,7313.067572575458,5319.860065749061,49.03631368758252,51.47947153543871,66.39324862455406,6369.644549906473,6118.444313300778,6962.343718898603
2025-09-05 18:30:00+00:00,VIC1,,,,,,,,,,,74.91035221693959,9156.353304571088,,,,,,,,,,,,,,,
2025-09-05 19:00:00+00:00,VIC1,5.0,5.0,1.0,other,5.6740003,92.0,0.0,0.0,0.0,3.5455887,117.79549397381508,8415.488850580201,<10°C,0.0,0.0,47.50887083729918,115.25978267516892,53.45931082030919,8576.272420552028,10647.56357796898,6269.536022550032,51.09198590186018,51.68658238890689,66.83856344861466,6259.671374886263,5998.377574252773,6928.140326948852
2025-09-05 19:30:00+00:00,VIC1,,,,,,,,,,,143.48913295138652,9718.752116445108,,,,,,,,,,,,,,,
2025-09-05 20:00:00+00:00,VIC1,6.0,5.0,1.0,other,5.624,88.0,0.0,0.0,0.0,3.8939953,123.98926950617204,9256.918801389034,<10°C,0.0,0.0,49.51835415014078,105.7375235776509,46.88535746593848,5171.006368214412,8095.91190334458,6460.085266223063,48.55258028415576,51.01680515456261,66.51724065561775,6173.244158498216,5914.683732227347,6893.84239138506
2025-09-05 20:30:00+00:00,VIC1,,,,,,,,,,,107.07337983129392,7623.136962985685,,,,,,,,,,,,,,,
2025-09-05 21:00:00+00:00,VIC1,7.0,5.0,1.0,other,5.824,79.0,0.0,0.0,5.0,4.198285,74.64059126529801,7733.030273753588,<10°C,0.0,0.0,37.19372616816294,117.79549397381508,87.15832357064063,4963.511350441898,8415.488850580201,6945.077398902256,56.34538717954333,52.69085043356292,66.73730512911884,5945.665676319484,6157.655113112978,6888.498736858796
2025-09-05 21:30:00+00:00,VIC1,,,,,,,,,,,73.58834366556448,6595.341573585447,,,,,,,,,,,,,,,
2025-09-05 22:00:00+00:00,VIC1,8.0,5.0,1.0,other,7.574,68.0,0.0,3598.5312,122.0,4.6102495,48.38680554099056,4210.835678476042,<10°C,1.0,0.0,121.41411228839408,107.07337983129392,73.9330189639178,8071.253715250756,7623.136962985685,7288.9231263637,82.78143941887683,65.1982534427033,69.32609660137592,6943.907785507187,6614.273503038192,6884.313875646655
2025-09-05 22:30:00+00:00,VIC1,,,,,,,,,,,64.65609643891709,6841.010222373239,,,,,,,,,,,,,,,
2025-09-05 23:00:00+00:00,VIC1,9.0,5.0,1.0,other,11.224,58.0,0.0,3600.0,309.0,7.4128532,31.40859063138492,5544.613981351779,10-15°C,0.0,0.0,101.75747805218568,73.58834366556448,93.8406550233745,6689.333056130849,6595.341573585447,7883.427938269811,96.5014891238178,72.19045871233915,68.20890146938416,7643.408687735465,6928.44253009952,6850.635141785329
2025-09-05 23:30:00+00:00,VIC1,,,,,,,,,,,50.385320235846834,5896.2029882764355,,,,,,,,,,,,,,,
2025-09-06 00:00:00+00:00,VIC1,10.0,5.0,1.0,other,15.224,47.0,0.0,3600.0,449.0,13.896187,52.35985196822094,6884.875484208048,15-20°C,1.0,0.0,85.52784798209171,48.38680554099056,100.1787738652878,7552.811338014661,4210.835678476042,7910.614738544007,96.93455953165802,76.63997335560067,68.22399048378311,8000.382544518372,6973.024110418929,6875.648405240349
2025-09-06 00:30:00+00:00,VIC1,,,,,,,,,,,52.87359340569304,5271.529056121475,,,,,,,,,,,,,,,
2025-09-06 01:00:00+00:00,VIC1,11.0,5.0,1.0,off-peak,17.324001,42.0,0.0,3600.0,563.0,18.998314,71.85232361970662,4765.232727839529,15-20°C,0.0,0.0,100.90304655643752,50.385320235846834,37.59672578691618,9111.25138438493,5896.2029882764355,4725.615632865171,83.00186262720344,77.62331032030062,68.23712492393278,7427.370560735309,7166.665752678079,6868.856674416583
2025-09-06 01:30:00+00:00,VIC1,,,,,,,,,,,52.88404050504643,6843.964725904998,,,,,,,,,,,,,,,
2025-09-06 02:00:00+00:00,VIC1,12.0,5.0,1.0,off-peak,18.574001,40.0,0.0,3600.0,589.0,19.13426,52.30867312566958,5112.286666289869,15-20°C,0.0,0.0,57.582515122521194,52.35985196822094,42.1271586218778,4134.709589524894,6884.875484208048,7228.249335758137,72.42576146811797,81.63144392799147,68.76290537633611,6546.443052603175,6960.950418019577,6765.6906533182
2025-09-06 02:30:00+00:00,VIC1,,,,,,,,,,,59.398900231294085,6311.844936715224,,,,,,,,,,,,,,,
2025-09-06 03:00:00+00:00,VIC1,13.0,5.0,1.0,off-peak,19.274,41.0,0.0,3600.0,612.0,19.06301,31.56864926240693,5631.881722867777,15-20°C,0.0,0.0,61.89893598324381,71.85232361970662,50.93328313948401,3816.8699659035233,4765.232727839529,6322.986370009294,59.24072608676416,78.08764280921109,68.64191920202582,5684.52345017787,6842.452997348121,6744.574125638691
2025-09-06 03:30:00+00:00,VIC1,,,,,,,,,,,50.54874816377893,5741.616827108942,,,,,,,,,,,,,,,
2025-09-06 04:00:00+00:00,VIC1,14.0,5.0,1.0,off-peak,19.574001,43.0,0.0,3600.0,480.0,16.862455,47.50887083729918,8576.272420552028,15-20°C,0.0,0.0,38.46900049128791,52.30867312566958,50.19613667489229,5750.525003013878,5112.286666289869,6341.646128765576,57.05146218029474,70.02666240374909,68.84993997836726,5284.687973994649,6356.029267364979,6717.296013356507
2025-09-06 04:30:00+00:00,VIC1,,,,,,,,,,,68.00839276624122,6125.405973859192,,,,,,,,,,,,,,,
2025-09-06 05:00:00+00:00,VIC1,15.0,5.0,1.0,other,19.824001,42.0,0.0,3600.0,379.0,16.327497,38.53738961931154,6461.652010812827,15-20°C,0.0,0.0,28.135394645005505,50.54874816377893,49.401932409471655,5563.127168472838,5741.616827108942,4779.647578181345,45.4650843262796,57.55574237861768,68.52329711381972,5399.6866988037955,5822.165606271753,6656.769850093183
2025-09-06 05:30:00+00:00,VIC1,,,,,,,,,,,49.51835415014078,5171.006368214412,,,,,,,,,,,,,,,
2025-09-06 06:00:00+00:00,VIC1,16.0,5.0,1.0,other,19.724,43.0,0.0,3600.0,255.0,15.379206,37.19372616816294,4963.511350441898,15-20°C,0.0,0.0,40.10311343381349,47.50887083729918,33.66662908852362,5384.7448234356425,8576.272420552028,7313.067572575458,47.728299637607755,53.48451286218596,68.90624843196,5393.5960777791215,5539.059763978495,6623.455552265898
2025-09-06 06:30:00+00:00,VIC1,,,,,,,,,,,46.50983626400747,5983.010110901087,,,,,,,,,,,,,,,
2025-09-06 07:00:00+00:00,VIC1,17.0,5.0,1.0,peak,19.474,44.0,0.0,3600.0,139.0,13.527572,98.30462410939604,6969.408243687489,15-20°C,0.0,0.0,52.04829235925679,49.51835415014078,115.25978267516892,5713.981276865835,5171.006368214412,10647.56357796898,45.61158604503762,51.33152411266619,67.4758874347066,5547.307725552855,5415.997849773752,6550.544921828164
2025-09-06 07:30:00+00:00,VIC1,,,,,,,,,,,121.41411228839408,8071.253715250756,,,,,,,,,,,,,,,
2025-09-06 08:00:00+00:00,VIC1,18.0,5.0,1.0,peak,18.524,48.0,0.0,1509.5344,47.0,13.684735,91.5088596311148,8986.930236631042,15-20°C,0.0,0.0,71.62845257358205,37.19372616816294,105.7375235776509,7155.491259863519,4963.511350441898,8095.91190334458,66.00664398811023,56.89653550079036,67.44209673387424,7072.025723223458,6344.297902488702,6635.7446848088175
2025-09-06 08:30:00+00:00,VIC1,,,,,,,,,,,101.75747805218568,6689.333056130849,,,,,,,,,,,,,,,
2025-09-06 09:00:00+00:00,VIC1,19.0,5.0,1.0,peak,17.724,50.0,0.0,0.0,0.0,13.53236,85.52784798209171,7552.811338014661,15-20°C,0.0,0.0,98.22889818756693,98.30462410939604,117.79549397381508,10967.571695867353,6969.408243687489,8415.488850580201,77.28095097440199,62.50462530600487,66.96043170095462,8043.981905542696,6718.788991660908,6603.505106088948
2025-09-06 09:30:00+00:00,VIC1,,,,,,,,,,,80.49601267972434,7590.715536697995,,,,,,,,,,,,,,,
2025-09-06 10:00:00+00:00,VIC1,20.0,5.0,1.0,peak,17.424,53.0,0.0,0.0,0.0,11.770403,100.90304655643752,9111.25138438493,15-20°C,1.0,0.0,98.2696739103598,91.5088596311148,123.98926950617204,6706.699667477467,8986.930236631042,9256.918801389034,92.61402049701071,69.11280327102418,65.46065962130125,8908.423334221236,7227.865529887044,6569.220663025691
2025-09-06 10:30:00+00:00,VIC1,,,,,,,,,,,71.7442753702602,9485.402459658524,,,,,,,,,,,,,,,
2025-09-06 11:00:00+00:00,VIC1,21.0,5.0,1.0,peak,17.324001,54.0,0.0,0.0,0.0,9.227524,61.92978309652076,5139.709379449184,15-20°C,0.0,0.0,105.5630765444237,80.49601267972434,73.58834366556448,9256.31414776075,7590.715536697995,6595.341573585447,94.89594284884012,82.2366651156958,65.88387474184974,8424.147598643909,8151.338219542333,6664.151068510346
